"STATION","NAME","DATE","DAPR","DASF","MDPR","MDSF","PRCP","SNOW","SNWD","TMAX","TMIN","TOBS","WT01","WT03","WT04","WT05","WT06"
"USC00058575","VAIL, CO US","2015-04-26",,,,,"0.16",,,"50","27","42",,,,,
"USC00058575","VAIL, CO US","2015-04-27",,,,,"0.10",,,"46","26","35",,,,,
"USC00058575","VAIL, CO US","2015-04-28",,,,,"0.00",,,"53","26","37",,,,,
"USC00058575","VAIL, CO US","2015-04-29",,,,,"0.00",,,"59","28","33",,,,,
"USC00058575","VAIL, CO US","2015-04-30",,,,,"0.00",,,"62","29","33",,,,,
"USC00058575","VAIL, CO US","2015-05-01",,,,,"0.00",,,"66","31","37",,,,,
"USC00058575","VAIL, CO US","2015-05-02",,,,,"0.00",,,"65","29","37",,,,,
"USC00058575","VAIL, CO US","2015-05-03",,,,,"0.00",,,"63","30","35",,,,,
"USC00058575","VAIL, CO US","2015-05-04",,,,,"0.21",,,"61","35","36",,,,,
"USC00058575","VAIL, CO US","2015-05-05",,,,,"0.00",,,"58","34","40",,,,,
"USC00058575","VAIL, CO US","2015-05-06",,,,,"0.90","2.0","2.0","57","32","32",,,,,
"USC00058575","VAIL, CO US","2015-05-07",,,,,"0.40",,,"49","31","33",,,,,
"USC00058575","VAIL, CO US","2015-05-08",,,,,"0.00",,,"55","32","38",,,,,
"USC00058575","VAIL, CO US","2015-05-09",,,,,"0.15",,,"55","32","32",,,,,
"USC00058575","VAIL, CO US","2015-05-10",,,,,"0.45","3.0","3.0","55","25","27",,,,,
"USC00058575","VAIL, CO US","2015-05-11",,,,,"0.00",,,"56","26","29",,,,,
"USC00058575","VAIL, CO US","2015-05-12",,,,,"0.00",,,"53","27","33",,,,,
"USC00058575","VAIL, CO US","2015-05-13",,,,,"0.10",,,"62","33","41",,,,,
"USC00058575","VAIL, CO US","2015-05-14",,,,,"0.00",,,"56","30","32",,,,,
"USC00058575","VAIL, CO US","2015-05-15",,,,,"0.00",,,"61","32","34",,,,,
"USC00058575","VAIL, CO US","2015-05-16",,,,,"0.15",,,"51","24","31",,,,,
"USC00058575","VAIL, CO US","2015-05-17",,,,,"0.17",,,"51","31","33",,,,,
"USC00058575","VAIL, CO US","2015-05-18",,,,,"0.00",,,"50","30","37",,,,,
"USC00058575","VAIL, CO US","2015-05-19",,,,,"0.10",,,"60","35","35",,,,,
"USC00058575","VAIL, CO US","2015-05-20",,,,,"0.31",,,"48","30","34",,,,,
"USC00058575","VAIL, CO US","2015-05-21",,,,,"0.00",,,"55","29","34",,,,,
"USC00058575","VAIL, CO US","2015-05-22",,,,,"0.32",,,"58","34","35",,,,,
"USC00058575","VAIL, CO US","2015-05-23",,,,,"0.10",,,"53","35","41",,,,,
"USC00058575","VAIL, CO US","2015-05-24",,,,,"0.05",,,"52","28","37",,,,,
"USC00058575","VAIL, CO US","2015-05-25",,,,,"0.06",,,"52","35","36",,,,,
"USC00058575","VAIL, CO US","2015-05-26",,,,,"0.08",,,"50","36","38",,,,,
"USC00058575","VAIL, CO US","2015-05-27",,,,,"0.00",,,"59","38","39",,,,,
"USC00058575","VAIL, CO US","2015-05-28",,,,,"0.00",,,"58","33","36",,,,,
"USC00058575","VAIL, CO US","2015-05-29",,,,,"0.00",,,"61","36","36",,,,,
"USC00058575","VAIL, CO US","2015-05-30",,,,,"0.00",,,"61","29","33",,,,,
"USC00058575","VAIL, CO US","2015-05-31",,,,,"0.00",,,"67","33","45",,,,,
"USC00058575","VAIL, CO US","2015-06-01",,,,,"0.00",,,"71","37","44",,,,,
"USC00058575","VAIL, CO US","2015-06-02",,,,,"0.00",,,"74","37","42",,,,,
"USC00058575","VAIL, CO US","2015-06-03",,,,,"0.00",,,"73","33","34",,,,,
"USC00058575","VAIL, CO US","2015-06-04",,,,,"0.00",,,"74","34","41",,,,,
"USC00058575","VAIL, CO US","2015-06-05",,,,,"0.00",,,"75","39","52",,,,,
"USC00058575","VAIL, CO US","2015-06-06",,,,,"0.00",,,"67","36","43",,,,,
"USC00058575","VAIL, CO US","2015-06-07",,,,,"0.06",,,"62","35","35",,,,,
"USC00058575","VAIL, CO US","2015-06-08",,,,,"0.00",,,"68","32","39",,,,,
"USC00058575","VAIL, CO US","2015-06-09",,,,,"0.00",,,"72","37","45",,,,,
"USC00058575","VAIL, CO US","2015-06-10",,,,,"0.00",,,"76","45","58",,,,,
"USC00058575","VAIL, CO US","2015-06-11",,,,,"0.20",,,"63","45","46",,,,,
"USC00058575","VAIL, CO US","2015-06-12",,,,,"0.25",,,"63","42","44",,,,,
"USC00058575","VAIL, CO US","2015-06-13",,,,,"0.00",,,"65","38","40",,,,,
"USC00058575","VAIL, CO US","2015-06-14",,,,,"0.36",,,"69","40","43",,,,,
"USC00058575","VAIL, CO US","2015-06-15",,,,,"0.00",,,"70","39","40",,,,,
"USC00058575","VAIL, CO US","2015-06-16",,,,,"0.00",,,"74","40","54",,,,,
"USC00058575","VAIL, CO US","2015-06-17",,,,,"0.16",,,"73","44","47",,,,,
"USC00058575","VAIL, CO US","2015-06-18",,,,,"0.00",,,"76","40","43",,,,,
"USC00058575","VAIL, CO US","2015-06-19",,,,,"0.00",,,"78","42","42",,,,,
"USC00058575","VAIL, CO US","2015-06-20",,,,,"0.00",,,"80","40","43",,,,,
"USC00058575","VAIL, CO US","2015-06-21",,,,,"0.00",,,"80","39","39",,,,,
"USC00058575","VAIL, CO US","2015-06-22",,,,,"0.00",,,"81","39","43",,,,,
"USC00058575","VAIL, CO US","2015-06-23",,,,,"0.00",,,"81","43","44",,,,,
"USC00058575","VAIL, CO US","2015-06-24",,,,,"0.00",,,"81","44","45",,,,,
"USC00058575","VAIL, CO US","2015-06-25",,,,,"0.00",,,"78","42","42",,,,,
"USC00058575","VAIL, CO US","2015-06-26",,,,,"0.31",,,"77","41","41",,,,,
"USC00058575","VAIL, CO US","2015-06-27",,,,,"0.00",,,"78","41","42",,,,,
"USC00058575","VAIL, CO US","2015-06-28",,,,,"0.00",,,"79","41","43",,,,,
"USC00058575","VAIL, CO US","2015-06-29",,,,,"0.10",,,"79","43","50",,,,,
"USC00058575","VAIL, CO US","2015-06-30",,,,,"0.00",,,"80","46","46",,,,,
"USC00058575","VAIL, CO US","2015-07-01",,,,,"0.00",,,"82","45","45",,,,,
"USC00058575","VAIL, CO US","2015-07-02",,,,,"0.06",,,"76","45","47",,,,,
"USC00058575","VAIL, CO US","2015-07-03",,,,,"0.07",,,"75","47","48",,,,,
"USC00058575","VAIL, CO US","2015-07-04",,,,,"0.00",,,"79","47","47",,,,,
"USC00058575","VAIL, CO US","2015-07-05",,,,,"0.00",,,"77","47","47",,,,,
"USC00058575","VAIL, CO US","2015-07-06",,,,,"0.35",,,"69","46","46",,,,,
"USC00058575","VAIL, CO US","2015-07-07",,,,,"0.05",,,"65","46","46",,,,,
"USC00058575","VAIL, CO US","2015-07-08",,,,,"0.42",,,"64","46","46",,,,,
"USC00058575","VAIL, CO US","2015-07-09",,,,,"0.35",,,"57","41","45",,,,,
"USC00058575","VAIL, CO US","2015-07-10",,,,,"0.04",,,"68","43","43",,,,,
"USC00058575","VAIL, CO US","2015-07-11",,,,,"0.00",,,"67","40","41",,,,,
"USC00058575","VAIL, CO US","2015-07-12",,,,,"0.15",,,"70","40","40",,,,,
"USC00058575","VAIL, CO US","2015-07-13",,,,,"0.00",,,"74","40","43",,,,,
"USC00058575","VAIL, CO US","2015-07-14",,,,,"0.24",,,"74","43","44",,,,,
"USC00058575","VAIL, CO US","2015-07-15",,,,,"0.23",,,"71","42","42",,,,,
"USC00058575","VAIL, CO US","2015-07-16",,,,,"0.06",,,"69","39","39",,,,,
"USC00058575","VAIL, CO US","2015-07-17",,,,,"0.00",,,"73","39","41",,,,,
"USC00058575","VAIL, CO US","2015-07-18",,,,,"0.07",,,"71","41","43",,,,,
"USC00058575","VAIL, CO US","2015-07-19",,,,,"0.12",,,"71","42","45",,,,,
"USC00058575","VAIL, CO US","2015-07-20",,,,,"0.00",,,"62","41","41",,,,,
"USC00058575","VAIL, CO US","2015-07-21",,,,,"0.13",,,"67","41","48",,,,,
"USC00058575","VAIL, CO US","2015-07-22",,,,,"0.52",,,"64","41","41",,,,,
"USC00058575","VAIL, CO US","2015-07-23",,,,,"0.00",,,"70","41","43",,,,,
"USC00058575","VAIL, CO US","2015-07-24",,,,,"0.00",,,"74","42","44",,,,,
"USC00058575","VAIL, CO US","2015-07-25",,,,,"0.06",,,"67","40","40",,,,,
"USC00058575","VAIL, CO US","2015-07-26",,,,,"0.00",,,"74","40","40",,,,,
"USC00058575","VAIL, CO US","2015-07-27",,,,,"0.00",,,"73","40","46",,,,,
"USC00058575","VAIL, CO US","2015-07-28",,,,,"0.00",,,"76","38","38",,,,,
"USC00058575","VAIL, CO US","2015-07-29",,,,,"0.00",,,"73","38","40",,,,,
"USC00058575","VAIL, CO US","2015-07-30",,,,,"0.00",,,"75","40","41",,,,,
"USC00058575","VAIL, CO US","2015-07-31",,,,,"0.00",,,"76","41","52",,,,,
"USC00058575","VAIL, CO US","2015-08-01",,,,,"0.00",,,"78","44","44",,,,,
"USC00058575","VAIL, CO US","2015-08-02",,,,,"0.00",,,"78","44","47",,,,,
"USC00058575","VAIL, CO US","2015-08-03",,,,,"0.21",,,"74","47","50",,,,,
"USC00058575","VAIL, CO US","2015-08-04",,,,,"0.00",,,"68","41","41",,,,,
"USC00058575","VAIL, CO US","2015-08-05",,,,,"0.00",,,"71","39","42",,,,,
"USC00058575","VAIL, CO US","2015-08-06",,,,,"0.00",,,"76","42","42",,,,,
"USC00058575","VAIL, CO US","2015-08-07",,,,,"0.00",,,"74","39","42",,,,,
"USC00058575","VAIL, CO US","2015-08-08",,,,,"0.00",,,"68","42","48",,,,,
"USC00058575","VAIL, CO US","2015-08-09",,,,,"0.00",,,"71","39","39",,,,,
"USC00058575","VAIL, CO US","2015-08-10",,,,,"0.00",,,"72","38","38",,,,,
"USC00058575","VAIL, CO US","2015-08-11",,,,,"0.00",,,"77","38","55",,,,,
"USC00058575","VAIL, CO US","2015-08-12",,,,,"0.28",,,"72","47","48",,,,,
"USC00058575","VAIL, CO US","2015-08-13",,,,,"0.00",,,"73","45","45",,,,,
"USC00058575","VAIL, CO US","2015-08-14",,,,,"0.00",,,"77","45","50",,,,,
"USC00058575","VAIL, CO US","2015-08-15",,,,,"0.00",,,"80","45","50",,,,,
"USC00058575","VAIL, CO US","2015-08-16",,,,,"0.19",,,"81","50","51",,,,,
"USC00058575","VAIL, CO US","2015-08-17",,,,,"0.05",,,"77","44","44",,,,,
"USC00058575","VAIL, CO US","2015-08-18",,,,,"0.04",,,"75","35","35",,,,,
"USC00058575","VAIL, CO US","2015-08-19",,,,,"0.00",,,"69","35","40",,,,,
"USC00058575","VAIL, CO US","2015-08-20",,,,,"0.00",,,"71","35","44",,,,,
"USC00058575","VAIL, CO US","2015-08-21",,,,,"0.00",,,"70","35","40",,,,,
"USC00058575","VAIL, CO US","2015-08-22",,,,,"0.00",,,"75","40","40",,,,,
"USC00058575","VAIL, CO US","2015-08-23",,,,,"0.00",,,"75","38","38",,,,,
"USC00058575","VAIL, CO US","2015-08-24",,,,,"0.00",,,"76","38","40",,,,,
"USC00058575","VAIL, CO US","2015-08-25",,,,,"0.00",,,"77","40","43",,,,,
"USC00058575","VAIL, CO US","2015-08-26",,,,,"0.00",,,"80","43","46",,,,,
"USC00058575","VAIL, CO US","2015-08-27",,,,,"0.12",,,"76","46","49",,,,,
"USC00058575","VAIL, CO US","2015-08-28",,,,,"0.20",,,"77","41","46",,,,,
"USC00058575","VAIL, CO US","2015-08-29",,,,,"0.00",,,"76","43","46",,,,,
"USC00058575","VAIL, CO US","2015-08-30",,,,,"0.00",,,"74","40","40",,,,,
"USC00058575","VAIL, CO US","2015-08-31",,,,,"0.08",,,"77","40","47",,,,,
"USC00058575","VAIL, CO US","2015-09-01",,,,,"0.14",,,"64","39","42",,,,,
"USC00058575","VAIL, CO US","2015-09-02",,,,,"0.07",,,"70","40","40",,,,,
"USC00058575","VAIL, CO US","2015-09-03",,,,,"0.00",,,"71","40","47",,,,,
"USC00058575","VAIL, CO US","2015-09-04",,,,,"0.63",,,"57","38","38",,,,,
"USC00058575","VAIL, CO US","2015-09-05",,,,,"0.38",,,"59","38","45",,,,,
"USC00058575","VAIL, CO US","2015-09-06",,,,,"0.05",,,"64","39","40",,,,,
"USC00058575","VAIL, CO US","2015-09-07",,,,,"0.00",,,"66","39","40",,,,,
"USC00058575","VAIL, CO US","2015-09-08",,,,,"0.30",,,"55","37","37",,,,,
"USC00058575","VAIL, CO US","2015-09-09",,,,,"0.00",,,"57","31","31",,,,,
"USC00058575","VAIL, CO US","2015-09-10",,,,,"0.00",,,"61","31","31",,,,,
"USC00058575","VAIL, CO US","2015-09-11",,,,,"0.00",,,"69","31","40",,,,,
"USC00058575","VAIL, CO US","2015-09-12",,,,,"0.00",,,"70","34","34",,,,,
"USC00058575","VAIL, CO US","2015-09-13",,,,,"0.00",,,"71","33","35",,,,,
"USC00058575","VAIL, CO US","2015-09-14",,,,,"0.00",,,"71","33","34",,,,,
"USC00058575","VAIL, CO US","2015-09-15",,,,,"0.10",,,"67","34","43",,,,,
"USC00058575","VAIL, CO US","2015-09-16",,,,,"0.09",,,"62","42","44",,,,,
"USC00058575","VAIL, CO US","2015-09-17",,,,,"0.00",,,"65","37","38",,,,,
"USC00058575","VAIL, CO US","2015-09-18",,,,,"0.00",,,"66","38","43",,,,,
"USC00058575","VAIL, CO US","2015-09-19",,,,,"0.00",,,"62","32","32",,,,,
"USC00058575","VAIL, CO US","2015-09-20",,,,,"0.00",,,"64","29","29",,,,,
"USC00058575","VAIL, CO US","2015-09-21",,,,,"0.00",,,"67","29","32",,,,,
"USC00058575","VAIL, CO US","2015-09-22",,,,,"0.00",,,"70","32","34",,,,,
"USC00058575","VAIL, CO US","2015-09-23",,,,,"0.00",,,"64","34","37",,,,,
"USC00058575","VAIL, CO US","2015-09-24",,,,,"0.00",,,"71","31","46",,,,,
"USC00058575","VAIL, CO US","2015-09-25",,,,,"0.00",,,"73","38","47",,,,,
"USC00058575","VAIL, CO US","2015-09-26",,,,,"0.00",,,"72","33","34",,,,,
"USC00058575","VAIL, CO US","2015-09-27",,,,,"0.00",,,"72","33","35",,,,,
"USC00058575","VAIL, CO US","2015-09-28",,,,,"0.00",,,"73","35","37",,,,,
"USC00058575","VAIL, CO US","2015-09-29",,,,,"0.00",,,"72","37","45",,,,,
"USC00058575","VAIL, CO US","2015-09-30",,,,,"0.00",,,"71","40","43",,,,,
"USC00058575","VAIL, CO US","2015-10-01",,,,,"0.00",,,"69","38","39",,,,,
"USC00058575","VAIL, CO US","2015-10-02",,,,,"0.00",,,"71","38","39",,,,,
"USC00058575","VAIL, CO US","2015-10-03",,,,,"0.07",,,"68","31","35",,,,,
"USC00058575","VAIL, CO US","2015-10-04",,,,,"0.00",,,"60","34","39",,,,,
"USC00058575","VAIL, CO US","2015-10-05",,,,,"0.00",,,"64","32","34",,,,,
"USC00058575","VAIL, CO US","2015-10-06",,,,,"0.15",,,"63","34","37",,,,,
"USC00058575","VAIL, CO US","2015-10-07",,,,,"0.30",,,"57","32","32",,,,,
"USC00058575","VAIL, CO US","2015-10-08",,,,,"0.00",,,"62","30","30",,,,,
"USC00058575","VAIL, CO US","2015-10-09",,,,,"0.00",,,"64","30","34",,,,,
"USC00058575","VAIL, CO US","2015-10-10",,,,,"0.00",,,"66","31","32",,,,,
"USC00058575","VAIL, CO US","2015-10-11",,,,,"0.00",,,"69","32","34",,,,,
"USC00058575","VAIL, CO US","2015-10-12",,,,,"0.00",,,"67","28","33",,,,,
"USC00058575","VAIL, CO US","2015-10-13",,,,,"0.00",,,"65","27","28",,,,,
"USC00058575","VAIL, CO US","2015-10-14",,,,,"0.00",,,"66","28","44",,,,,
"USC00058575","VAIL, CO US","2015-10-15",,,,,"0.00",,,"67","28","43",,,,,
"USC00058575","VAIL, CO US","2015-10-16",,,,,"0.00",,,"67","32","32",,,,,
"USC00058575","VAIL, CO US","2015-10-17",,,,,"0.00",,,"65","31","33",,,,,
"USC00058575","VAIL, CO US","2015-10-18",,,,,"0.00",,,"66","30","39",,,,,
"USC00058575","VAIL, CO US","2015-10-19",,,,,"0.00",,,"66","30","41",,,,,
"USC00058575","VAIL, CO US","2015-10-20",,,,,"0.12",,,"52","33","35",,,,,
"USC00058575","VAIL, CO US","2015-10-21",,,,,"0.00",,,"54","35","46",,,,,
"USC00058575","VAIL, CO US","2015-10-22",,,,,"0.00",,,"51","32","34",,,,,
"USC00058575","VAIL, CO US","2015-10-23",,,,,"0.90","1.0","1.0","37","31","35",,,,,
"USC00058575","VAIL, CO US","2015-10-24",,,,,"0.00",,,"44","26","27",,,,,
"USC00058575","VAIL, CO US","2015-10-25",,,,,"0.00",,,"45","24","25",,,,,
"USC00058575","VAIL, CO US","2015-10-26",,,,,"0.06",,,"54","25","35",,,,,
"USC00058575","VAIL, CO US","2015-10-27",,,,,"0.00",,,"47","27","30",,,,,
"USC00058575","VAIL, CO US","2015-10-28",,,,,"0.20","1.0","1.0","43","16","18",,,,,
"USC00058575","VAIL, CO US","2015-10-29",,,,,"0.00",,,"40","18","26",,,,,
"USC00058575","VAIL, CO US","2015-10-30",,,,,"0.00",,,"48","26","33",,,,,
"USC00058575","VAIL, CO US","2015-10-31",,,,,"0.00",,,"40","26","35",,,,,
"USC00058575","VAIL, CO US","2015-11-01",,,,,"0.00",,,"48","25","28",,,,,
"USC00058575","VAIL, CO US","2015-11-02",,,,,"0.00",,,"53","25","31",,,,,
"USC00058575","VAIL, CO US","2015-11-03",,,,,"0.00",,,"57","24","29",,,,,
"USC00058575","VAIL, CO US","2015-11-04",,,,,"0.00",,,"55","29","32",,,,,
"USC00058575","VAIL, CO US","2015-11-05",,,,,"0.47","5.0","5.0","37","25","26",,,,,
"USC00058575","VAIL, CO US","2015-11-06",,,,,"0.13","3.0","7.0","29","23","23",,,,,
"USC00058575","VAIL, CO US","2015-11-07",,,,,"0.00",,"7.0","28","4","5",,,,,
"USC00058575","VAIL, CO US","2015-11-08",,,,,"0.00",,"6.0","28","3","10",,,,,
"USC00058575","VAIL, CO US","2015-11-09",,,,,"0.00",,"6.0","32","3","13",,,,,
"USC00058575","VAIL, CO US","2015-11-10",,,,,"0.00",,"6.0","35","3","19",,,,,
"USC00058575","VAIL, CO US","2015-11-11",,,,,"0.32","4.5","11.0","44","18","22",,,,,
"USC00058575","VAIL, CO US","2015-11-12",,,,,"0.00",,"10.0","25","2","9",,,,,
"USC00058575","VAIL, CO US","2015-11-13",,,,,"0.00",,"8.0","28","6","9",,,,,
"USC00058575","VAIL, CO US","2015-11-14",,,,,"0.00",,"8.0","32","8","9",,,,,
"USC00058575","VAIL, CO US","2015-11-15",,,,,"0.00",,"8.0","35","8","9",,,,,
"USC00058575","VAIL, CO US","2015-11-16",,,,,"0.00",,"8.0","39","8","26",,,,,
"USC00058575","VAIL, CO US","2015-11-17",,,,,"0.39","5.0","13.0","31","21","22",,,,,
"USC00058575","VAIL, CO US","2015-11-18",,,,,"0.00",,"12.0","25","20","25",,,,,
"USC00058575","VAIL, CO US","2015-11-19",,,,,"0.14","1.5","12.0","31","24","27",,,,,
"USC00058575","VAIL, CO US","2015-11-20",,,,,"0.00",,"11.0","38","24","34",,,,,
"USC00058575","VAIL, CO US","2015-11-21",,,,,"0.00",,"11.0","34","-4","-4",,,,,
"USC00058575","VAIL, CO US","2015-11-22",,,,,"0.00",,"11.0","33","-4","3",,,,,
"USC00058575","VAIL, CO US","2015-11-23",,,,,"0.00",,"11.0","32","3","11",,,,,
"USC00058575","VAIL, CO US","2015-11-24",,,,,"0.00",,"11.0","36","11","26",,,,,
"USC00058575","VAIL, CO US","2015-11-25",,,,,"0.00",,"11.0","37","14","14",,,,,
"USC00058575","VAIL, CO US","2015-11-26",,,,,"0.00",,"11.0","46","14","17",,,,,
"USC00058575","VAIL, CO US","2015-11-27",,,,,"0.00",,"11.0","33","14","14",,,,,
"USC00058575","VAIL, CO US","2015-11-28",,,,,"0.40","3.0","14.0","34","12","17",,,,,
"USC00058575","VAIL, CO US","2015-11-29",,,,,"0.10","1.0","14.0","34","8","15",,,,,
"USC00058575","VAIL, CO US","2015-11-30",,,,,"0.17","2.0","15.0","25","10","10",,,,,
"USC00058575","VAIL, CO US","2015-12-01",,,,,"0.00",,"11.0","15","5","8",,,,,
"USC00058575","VAIL, CO US","2015-12-02",,,,,"0.00",,"11.0","22","-2","0",,,,,
"USC00058575","VAIL, CO US","2015-12-03",,,,,"0.00",,"11.0","27","0","22",,,,,
"USC00058575","VAIL, CO US","2015-12-04",,,,,"0.00",,"11.0","31","8","11",,,,,
"USC00058575","VAIL, CO US","2015-12-05",,,,,"0.00",,"11.0","39","11","22",,,,,
"USC00058575","VAIL, CO US","2015-12-06",,,,,"0.04","1.0","12.0","27","1","13",,,,,
"USC00058575","VAIL, CO US","2015-12-07",,,,,"0.00",,"12.0","28","8","10",,,,,
"USC00058575","VAIL, CO US","2015-12-08",,,,,"0.00",,"12.0","37","8","33",,,,,
"USC00058575","VAIL, CO US","2015-12-09",,,,,"0.00",,"12.0","39","17","19",,,,,
"USC00058575","VAIL, CO US","2015-12-10",,,,,"0.00",,"12.0","43","19","19",,,,,
"USC00058575","VAIL, CO US","2015-12-11",,,,,"0.00",,"11.0","41","19","34",,,,,
"USC00058575","VAIL, CO US","2015-12-12",,,,,"0.14","2.5","13.0","39","25","26",,,,,
"USC00058575","VAIL, CO US","2015-12-13",,,,,"0.04","0.5","14.0","29","6","6",,,,,
"USC00058575","VAIL, CO US","2015-12-14",,,,,"0.00",,"14.0","22","4","13",,,,,
"USC00058575","VAIL, CO US","2015-12-15",,,,,"0.26","4.0","18.0","35","13","17",,,,,
"USC00058575","VAIL, CO US","2015-12-16",,,,,"0.00",,"18.0","21","5","15",,,,,
"USC00058575","VAIL, CO US","2015-12-17",,,,,"0.00",,"17.0","21","5","11",,,,,
"USC00058575","VAIL, CO US","2015-12-18",,,,,"0.00",,"17.0","15","1","14",,,,,
"USC00058575","VAIL, CO US","2015-12-19",,,,,"0.00",,"16.0","31","7","9",,,,,
"USC00058575","VAIL, CO US","2015-12-20",,,,,"0.00",,"16.0","32","8","20",,,,,
"USC00058575","VAIL, CO US","2015-12-21",,,,,"0.20","3.0","18.0","29","17","24",,,,,
"USC00058575","VAIL, CO US","2015-12-22",,,,,"0.15","4.0","21.0","29","23","26",,,,,
"USC00058575","VAIL, CO US","2015-12-23",,,,,"0.21","4.0","23.0","32","17","18",,,,,
"USC00058575","VAIL, CO US","2015-12-24",,,,,"0.00",,"22.0","24","2","3",,,,,
"USC00058575","VAIL, CO US","2015-12-25",,,,,"0.00",,"21.0","23","3","18",,,,,
"USC00058575","VAIL, CO US","2015-12-26",,,,,"0.16","2.0","20.0","25","3","3",,,,,
"USC00058575","VAIL, CO US","2015-12-27",,,,,"0.00",,"20.0","11","-10","-8",,,,,
"USC00058575","VAIL, CO US","2015-12-28",,,,,"0.00",,"20.0","12","-8","-3",,,,,
"USC00058575","VAIL, CO US","2015-12-29",,,,,"0.00",,"20.0","21","-3","-3",,,,,
"USC00058575","VAIL, CO US","2015-12-30",,,,,"0.07","2.0","20.0","21","-3","5",,,,,
"USC00058575","VAIL, CO US","2015-12-31",,,,,"0.02","0.5","22.0","22","-3","1",,,,,
"USC00058575","VAIL, CO US","2016-01-01",,,,,"0.00",,"20.0","14","-13","-13",,,,,
"USC00058575","VAIL, CO US","2016-01-02",,,,,"0.00",,"20.0","9","-13","-11",,,,,
"USC00058575","VAIL, CO US","2016-01-03",,,,,"0.00",,"20.0","16","-11","1",,,,,
"USC00058575","VAIL, CO US","2016-01-04",,,,,"0.00",,"20.0","26","0","8",,,,,
"USC00058575","VAIL, CO US","2016-01-05",,,,,"0.00",,"20.0","30","8","13",,,,,
"USC00058575","VAIL, CO US","2016-01-06",,,,,"0.00",,"20.0","33","13","20",,,,,
"USC00058575","VAIL, CO US","2016-01-07",,,,,"0.15","2.5","22.0","36","20","27",,,,,
"USC00058575","VAIL, CO US","2016-01-08",,,,,"0.00",,"22.0","31","3","7",,,,,
"USC00058575","VAIL, CO US","2016-01-10",,,,,"0.05","1.0","22.0","25","7","13",,,,,
"USC00058575","VAIL, CO US","2016-01-11",,,,,"0.04","1.0","22.0","20","-3","-2",,,,,
"USC00058575","VAIL, CO US","2016-01-12",,,,,"0.00",,"22.0","21","-6","-6",,,,,
"USC00058575","VAIL, CO US","2016-01-13",,,,,"0.00",,"21.0","23","-7","2",,,,,
"USC00058575","VAIL, CO US","2016-01-15",,,,,"0.02","0.5","23.0","26","16","16",,,,,
"USC00058575","VAIL, CO US","2016-01-16",,,,,"0.13","2.0","25.0","26","11","12",,,,,
"USC00058575","VAIL, CO US","2016-01-17",,,,,"0.39","14.0","33.0","28","12","15",,,,,
"USC00058575","VAIL, CO US","2016-01-18",,,,,"0.00",,"33.0","27","15","25",,,,,
"USC00058575","VAIL, CO US","2016-01-19",,,,,"0.14","3.0","31.0","38","24","24",,,,,
"USC00058575","VAIL, CO US","2016-01-20",,,,,"0.10","2.5","31.0","31","8","25",,,,,
"USC00058575","VAIL, CO US","2016-01-21",,,,,"0.00",,"30.0","29","12","17",,,,,
"USC00058575","VAIL, CO US","2016-01-22",,,,,"0.11","1.0","29.0","22","2","3",,,,,
"USC00058575","VAIL, CO US","2016-01-23",,,,,"0.00",,"28.0","29","3","10",,,,,
"USC00058575","VAIL, CO US","2016-01-24",,,,,"0.00",,"28.0","34","8","17",,,,,
"USC00058575","VAIL, CO US","2016-01-25",,,,,"0.11","2.0","29.0","33","17","20",,,,,
"USC00058575","VAIL, CO US","2016-01-26",,,,,"0.00",,"27.0","23","0","1",,,,,
"USC00058575","VAIL, CO US","2016-01-27",,,,,"0.00",,"26.0","23","0","4",,,,,
"USC00058575","VAIL, CO US","2016-01-28",,,,,"0.00",,"26.0","29","3","18",,,,,
"USC00058575","VAIL, CO US","2016-01-29",,,,,"0.07","1.0","27.0","31","14","30",,,,,
"USC00058575","VAIL, CO US","2016-01-30",,,,,"0.00",,"27.0","36","26","30",,,,,
"USC00058575","VAIL, CO US","2016-01-31",,,,,"0.49","7.0","33.0","42","16","23",,,,,
"USC00058575","VAIL, CO US","2016-02-01",,,,,"0.20","3.0","36.0","42","14","23",,,,,
"USC00058575","VAIL, CO US","2016-02-02",,,,,"0.35","6.0","39.0","29","5","11",,,,,
"USC00058575","VAIL, CO US","2016-02-03",,,,,"0.03","1.0","36.0","16","3","4",,,,,
"USC00058575","VAIL, CO US","2016-02-04",,,,,"0.04","1.0","36.0","12","-12","-7",,,,,
"USC00058575","VAIL, CO US","2016-02-05",,,,,"0.05","1.0","36.0","20","-12","16",,,,,
"USC00058575","VAIL, CO US","2016-02-06",,,,,"0.00",,"36.0","20","-5","-4",,,,,
"USC00058575","VAIL, CO US","2016-02-07",,,,,"0.00",,"35.0","27","-4","12",,,,,
"USC00058575","VAIL, CO US","2016-02-08",,,,,"0.00",,"34.0","34","-4","9",,,,,
"USC00058575","VAIL, CO US","2016-02-09",,,,,"0.00",,"33.0","36","3","9",,,,,
"USC00058575","VAIL, CO US","2016-02-10",,,,,"0.00",,"33.0","36","6","7",,,,,
"USC00058575","VAIL, CO US","2016-02-11",,,,,"0.00",,"32.0","36","7","12",,,,,
"USC00058575","VAIL, CO US","2016-02-12",,,,,"0.00",,"32.0","44","12","15",,,,,
"USC00058575","VAIL, CO US","2016-02-13",,,,,"0.00",,"32.0","45","14","17",,,,,
"USC00058575","VAIL, CO US","2016-02-14",,,,,"0.17","4.0","32.0","45","15","20",,,,,
